t1,t2,0,1,valence,arousal,subjectivity,entrophy,h,s,v
-0.7205340509572501,0.3214374243772009,0.20310349307111952,0.17739984595714087,-0.7849,-0.3008571428571428,0.2096825396825397,0.7850145011731668,0.3333333333333333,0.03597122302158261,0.5450980392156862
-0.6988072827343391,0.4912701719487922,-0.10078274376063112,-0.05386211585229839,-0.8929,0.21320000000000006,-0.5781818181818181,0.8130151642682759,0.09119897420297801,0.6226167929292947,0.6445410849164588
0.5024720381023371,-0.8306628047769289,0.5761329552139223,-0.49847465679191605,0.9564,-0.18100000000000005,-0.4604761904761904,0.7771046841869793,0.0846153846153846,0.8666666666666666,0.8823529411764706
0.1485544872041744,-0.4137451029363721,0.013138398926608508,0.36732374840958637,0.8481,-0.16309090909090918,0.07137783853573332,0.8192721373579737,0.06822107081174437,0.8654708520179372,0.8745098039215686
-0.820742480828252,0.5318922724941297,0.7163948093152939,-0.22585047947285897,-0.9081,-0.12124999999999997,-0.17404395604395595,0.8269631915232409,0.09672619047619047,0.5773195876288659,0.7607843137254902
-0.54380250828215,0.4694099514145924,-0.6766579734219009,0.536823793822059,-0.8969,0.046571428571428486,-0.15436507936507926,0.8220675259878185,0.006313131313131308,0.6839378238341969,0.7568627450980392
0.10052686853343018,-0.005889559339702144,-0.6565788759936226,-0.1778364798471015,0.4467,-0.012526315789473608,0.10810185185185195,0.824120824765534,0.09060402684563758,0.7061611374407583,0.8274509803921568
-0.6891374371990062,0.4764321558620863,-0.34519697835880736,-0.15049834521952055,-0.9981,-0.078125,-0.21363960113960112,0.8154959050503048,0.04518072289156625,0.7830188679245282,0.8313725490196079
-0.6450420444996221,0.45292978250890426,-0.322665904424957,0.09256692399359001,-0.9366,0.0037777777777776578,-0.16266509896139525,0.8821552318638695,0.057755775577557754,0.5343915343915344,0.7411764705882353
0.7265967264777853,-0.7351566964612286,0.9432034255229975,-0.42683980308651615,0.9943,-0.07283333333333342,-0.23589015151515147,0.8060350984060205,0.026422764227642264,0.7699530516431925,0.8352941176470589
0.9522607549221922,-0.634128360441756,0.6204365819118289,-0.4112271669448474,0.9921,-0.16688888888888898,0.02063185972276882,0.8368617810528935,0.5847701149425287,0.7785234899328859,0.5843137254901961
0.272047813375794,0.15806121963071584,-0.28665484535450736,0.500056480297318,0.9549,-0.12085714285714289,-0.03151927437641733,0.5447802766130174,0.5758547008547009,0.7500000000000001,0.8156862745098039
0.6196618915903382,-0.8378515267289106,0.3451710283744318,-0.6077853079630029,0.9957,-0.12355555555555575,-0.08237697928174115,0.8638741729946731,0.12152777777777775,0.8347826086956521,0.9019607843137255
-0.6339224370570855,0.39562495151395827,0.05530491935104398,0.4999703138431755,-0.8435,-0.06799999999999995,-0.4296296296296297,0.8499953469911974,0.5638297872340425,0.5696969696969697,0.6470588235294118
0.5957062655051606,-0.6179617789346292,0.5163246818273979,-0.17763447152934986,0.9045,-0.11352941176470588,0.04270833333333335,0.763512070218098,0.047619047619047616,0.547486033519553,0.7019607843137254
0.7034132173364935,-0.8568583530103858,0.44287672147272095,-0.703520052850426,0.7741,0.06499999999999995,0.09106837606837614,0.7089007188533709,0.0,0.7345679012345678,0.6352941176470588
-0.6247926137890537,0.34860833197760366,0.31196814842640697,0.6393519319685204,-0.8941,-0.20900000000000007,-0.3947817460317461,0.7315805940989166,0.07549857549857548,0.5571428571428572,0.8235294117647058
0.9418240692563025,-0.6591950961722635,0.5557097547398193,-0.4494231209045727,0.9021,-0.06987500000000002,-0.025511463844797078,0.8155115497487317,0.6027777777777779,0.6976744186046512,0.6745098039215687
-0.5096808459889262,0.439738642840209,-0.483170356488692,0.7438830337282576,-0.6808,0.05449999999999999,0.3714285714285712,0.8585653934154442,0.037037037037037035,0.8099999999999999,0.7843137254901961
-0.11249662273308203,0.026722899765526442,-0.0055696795380153485,0.061191438818769095,0.3187,-0.17559999999999998,-0.4016666666666666,0.8181797884167032,0.014322916666666685,0.6844919786096257,0.7333333333333333
-0.6050047765799365,0.2987019124320487,0.27760499152639206,0.3561951445078029,-0.396,-0.5189999999999999,-0.6722222222222223,0.8674397995896146,0.04566210045662098,0.7087378640776698,0.807843137254902
-0.7617781771512195,0.4188488452991954,0.030049550400888192,-0.1670429038243556,-0.8902,0.1725000000000001,-0.011111111111111072,0.9041154655743271,0.5589743589743591,0.6842105263157894,0.7450980392156863
0.6941191319761228,-0.3454707557941432,0.48093090410214523,0.35669782384368975,0.7717,-0.38759999999999994,-0.5296296296296297,0.8240260161316515,0.5141242937853107,0.7375,0.6274509803921569
-0.8458401965595943,0.3805737777017273,-0.35845327775659575,-0.7205062247915833,-0.7623,0.06320000000000014,-0.36617063492063495,0.8157350806931045,0.02857142857142858,0.603448275862069,0.6823529411764706
-0.05899961364364348,0.20904872630705484,-0.7692658077221839,0.30014080211401684,0.4615,-0.13749999999999996,-0.46577777777777774,0.705375726909306,0.0,0.0,0.0
0.33373367608221804,-0.6428185060056306,0.5406044251601667,0.27459441815836083,0.9127,-0.26226666666666665,-0.4182621082621083,0.7266732634173381,0.05363984674329501,0.6170212765957447,0.5529411764705883
0.8277614085448886,-0.3337816780615337,0.5254433187466281,0.17134296327873977,0.6809,-0.25542857142857145,0.18031746031746043,0.7644123587965839,0.5559440559440559,0.7857142857142857,0.7137254901960784
0.19101755727714909,0.13567223261248507,-0.6707903067741496,0.6203672360499684,0.9423,-0.2639999999999999,-0.025000000000000022,0.8970341293021475,0.6594650205761318,0.9529411764705882,0.6666666666666666
-0.8221478153716211,0.4623703845490479,0.26286993383222956,-0.49090951725056475,-0.7112,-0.1246666666666667,-0.24343419312169312,0.7355825688411624,0.11479028697571743,0.6958525345622119,0.8509803921568627
-0.5487996505047379,0.3938834328955947,-0.20892894409669904,0.7947510059917888,-0.5019,-0.1805,-0.12817460317460316,0.7688749096613519,0.04259259259259257,0.5113636363636364,0.6901960784313725
0.8558686951815162,-0.2037757429231869,0.5168235468282318,-0.026230994567542854,0.2053,-0.14761904761904754,-0.21565656565656566,0.8857447979994433,0.6397058823529411,0.6181818181818183,0.8627450980392157
-0.8257075366214037,0.2730478120565907,0.057778875180731326,-0.7114202285755913,-0.9279,-0.06474999999999997,0.08611111111111103,0.8851757819791068,0.0,0.0,0.0
-0.8928449432659585,0.47525810745132424,0.5339937448031638,-0.602042732745957,-0.7472,-0.06033333333333335,0.13347763347763353,0.894280005163502,0.6107226107226107,0.707920792079208,0.792156862745098
0.8571758129090514,-0.19671450495128928,0.44183522041307044,-0.1494117521538878,0.1955,-0.24183333333333323,0.037962962962962976,0.8229937161017498,0.9816176470588236,0.6974358974358973,0.7647058823529411
0.11614568277304715,-0.0342438129416911,-0.908253861506184,0.013475248482824664,0.6588,-0.05479999999999996,0.1499999999999999,0.8563001755543751,0.06714628297362112,0.7020202020202021,0.7764705882352941
0.11428362726956709,-0.0987012666607402,-0.7889390849128823,0.2210079505437068,0.9403,-0.23120000000000007,0.11249999999999982,0.7946185911532382,0.06418219461697723,0.7351598173515982,0.8588235294117647
-0.04449701705585751,0.19766551225027107,-0.6318116168700536,0.23620566832074363,0.7269,-0.10599999999999998,0.1166666666666667,0.7771346618377841,0.0,0.0,0.0
-0.09434720414641784,-0.1780837367293996,-0.4977326435639896,0.5352489111558512,0.7184,-0.02499999999999991,0.8,0.5271528761060891,0.5534297651647436,0.7566916475339074,0.8155567332037946
0.1096010724867762,-0.858920310373649,0.21690319452123918,0.42320557030483874,0.7397,0.0024999999999999467,0.8999999999999999,0.8653294585119795,0.0,0.0,0.0
0.9587427243276543,-0.7340007764575485,0.8924508837923744,-0.7907553962289045,0.9876,0.058666666666666645,0.1976984126984127,0.8276021956300659,0.581453634085213,0.726775956284153,0.7176470588235294
0.8062232438435439,-0.3351220099245794,0.5846558680340119,0.4171815471849658,0.7674,-0.2168,-0.0444444444444444,0.8860523610874271,0.636986301369863,0.8538011695906433,0.6705882352941176
0.17857195898843647,-0.9266002074723847,0.05828613484518552,-0.3055295039597957,0.7906,-0.14300000000000002,0.3500000000000001,0.7205519708776116,0.0,0.0,0.0
0.17424003568487567,-0.08499987456929603,-0.8931573486682108,0.3164785996262889,0.9518,-0.21799999999999997,-0.27688492063492054,0.8437433093728424,0.07062146892655367,0.6113989637305699,0.7568627450980392
0.30238466003130093,-0.5309694684857431,0.29935417367199,0.13040720684216667,0.994,-0.05479999999999996,0.30019841269841274,0.7268628083951401,0.07758620689655175,0.5714285714285714,0.796078431372549
0.7501783796957415,-0.754984620429668,0.808093299885992,-0.5673095540807835,0.998,0.07539999999999991,-0.14621370851370852,0.817742272862225,0.06182795698924731,0.6595744680851064,0.7372549019607844
0.37725972615636794,-0.22590116588211662,-0.31115416307314103,-0.24737383031617877,0.9975,-0.3515999999999999,0.037105820105820086,0.777705905450766,0.031666666666666676,0.6578947368421053,0.596078431372549
0.8936564660900272,-0.4549370993212444,0.783179876693803,0.02923100035157522,0.9837,-0.07966666666666677,-0.25625,0.798753614345856,0.6105610561056105,0.554945054945055,0.7137254901960784
0.5394290939060424,-0.09606503029848334,-0.19399320978014267,-0.5041497307845446,0.9985,-0.09866666666666668,0.09579074474907823,0.7497477836076536,0.5939393939393939,0.625,0.6901960784313725
0.3012822103175232,-0.3809728367097349,-0.015870901016285854,-0.05562779343374735,0.5828,-0.12338461538461531,0.27179487179487194,0.7886455138312436,0.11805555555555558,0.5,0.7529411764705882
0.1047067430142119,-0.5358792454037786,0.328728774358789,0.6861517595730819,0.6805,-0.16520000000000012,-0.15416666666666679,0.8980767475300988,0.08237547892720308,0.47027027027027024,0.7254901960784313
0.22579867229418937,-0.15169818066115148,-0.5033439368721296,0.04315616841289738,0.9001,-0.11919999999999997,-0.3666666666666667,0.8897241074571964,0.06196581196581195,0.6367346938775511,0.9607843137254902
0.3475868004940288,-0.28617733216318575,-0.20124029005516875,-0.13839449478897747,0.8975,-0.20533333333333337,-0.16527777777777786,0.82358942681272,0.02777777777777779,0.5828571428571429,0.6862745098039216
0.9471958652252512,-0.5887125303166756,0.7716329465378733,-0.33284056501557546,0.9927,-0.19011111111111112,0.1583783068783069,0.8389872306868267,0.5712250712250713,0.7597402597402597,0.6039215686274509
-0.03364536073849178,-0.1202858907246005,-0.7611967382432893,0.6593548052258265,0.9559,-0.29533333333333334,0.45444444444444443,0.8759656255575723,0.6420799045718656,0.6622472437763116,0.8123990772779693
0.6132495846318089,-0.7388674452150814,0.4260987747073943,-0.42769666844408427,0.9989,-0.20879999999999999,0.09215802715802712,0.8668914241117425,0.03645833333333335,0.7852760736196319,0.6392156862745098
-0.516709561343189,0.5442948690097051,-1.0,0.3533774764453086,-0.9562,-0.06416666666666682,-0.07936507936507942,0.8234921384948608,0.6125730994152047,0.8507462686567164,0.5254901960784314
-0.7765263597464933,0.2376999289885613,-0.6192475411217366,-0.17568934970824246,-0.7574,-0.21866666666666668,0.375,0.8145322425814998,0.0,0.0,0.0
0.011304375699576763,-0.41535648852925044,-0.021641208325067662,0.8126362354639052,0.93,-0.025066666666666793,0.29588624338624325,0.7962911149140475,0.050546448087431695,0.6971428571428571,0.6862745098039216
-0.8815344343347604,0.4742696411609484,0.40463713714769955,-0.8701160136259304,-0.8266,-0.0267272727272726,-0.117838246409675,0.7918308053574001,0.1186666666666667,0.576036866359447,0.8509803921568627
0.8976416516919357,-0.6906510740804589,0.8010577276161452,-0.6146131865627229,0.6416,0.08854545454545448,-0.12334467120181414,0.8814129931764183,0.5297619047619048,0.6131386861313868,0.5372549019607843
0.491076759718305,-0.7158864550627642,0.1774340811774915,-0.39144605662630516,0.5877,-0.026249999999999996,-0.041005291005290934,0.9065653762084018,0.042699724517906344,0.6994219653179191,0.6784313725490196
0.40229348180356883,-0.17930281891197986,-0.36815099014041286,-0.4021819403428619,0.8088,-0.17727272727272725,0.0850925925925925,0.9416324771769988,0.09663865546218488,0.595,0.7843137254901961
-0.7026012689629628,0.38275761243091266,0.16908581487875174,0.12360793575534212,-0.9161,-0.4042,-0.19126068376068384,0.8711313565596324,0.5872274143302181,0.6331360946745561,0.6627450980392157
0.24869787183990688,0.01989118721533667,-0.8494265600591284,-0.08227655930095124,0.9901,-0.07079999999999997,-0.04468253968253977,0.9417684379645086,0.5597826086956522,0.49462365591397844,0.7294117647058823
0.30674796760768563,0.10658430979558253,-0.4183360401042939,0.24174852245322387,0.8752,-0.137,-0.29833333333333334,0.7521529773608724,0.5720720720720721,0.6132596685082873,0.7098039215686275
0.5741816758316545,-0.7583889735708677,0.36404110665115286,-0.4385953492312943,0.8317,-0.133,-0.09945578231292529,0.7757204252676837,0.02625570776255709,0.7525773195876289,0.7607843137254902
0.793540933666584,-0.7877963563689073,0.6912696592626357,-0.6761137741110137,0.988,-0.07707692307692304,0.026843033509700298,0.636433723858338,0.16494845360824742,0.6783216783216783,0.5607843137254902
0.16709884760780125,-0.2821967212179941,-0.24564549101044086,0.3307958625720091,0.901,-0.18085714285714283,-0.1420568783068784,0.809125176065463,0.08898305084745763,0.6020408163265306,0.7686274509803922
-0.735498157349552,0.470143215692596,-0.054510740401515156,-0.17718337071850665,-0.9498,-0.021333333333333315,-0.22766203703703702,0.8338818122326794,0.007797270955165692,0.8423645320197044,0.796078431372549
0.383718120121634,-0.4418448573475221,0.07522753524703507,-0.012331760858075413,0.9445,-0.241,-0.2759837962962962,0.9047570908904174,0.08461538461538463,0.7602339181286549,0.6705882352941176
0.49514471469057586,-0.6204294977099268,0.2628633056434493,-0.22629758910575892,0.9485,-0.07771428571428562,0.06414814814814807,0.8222067836587741,0.0564102564102564,0.6632653061224489,0.7686274509803922
0.20088590035904041,0.02910972158809444,-0.9163082364156131,0.048405959679664656,0.9876,-0.23171428571428565,0.06952711640211628,0.7504682185938749,0.5645539906103286,0.7395833333333334,0.7529411764705882
0.5605575821403019,-0.5757788480725013,0.41507778507816484,-0.2299842689944116,0.8906,-0.1592941176470587,-0.2897435897435898,0.7715886149022486,0.059523809523809534,0.33070866141732286,0.4980392156862745
0.5594057474114571,-0.49469563234330816,0.45087281834495063,0.0705759380176807,0.9952,-0.20500000000000007,0.01595238095238094,0.7763324654704604,0.19219219219219216,0.7762237762237763,0.5607843137254902
0.20603164445376487,-0.24391282346918897,-0.22295906499392448,0.27083661030048667,0.9514,-0.2465454545454545,-0.4778278148866385,0.8575615075264542,0.007936507936507927,0.6702127659574468,0.7372549019607844
0.7454839733604335,-0.8147224028088648,0.6887445069276297,-0.7120233937545891,0.6703,-0.05559999999999987,-0.051031746031746095,0.7929278950234961,0.0440771349862259,0.6685082872928177,0.7098039215686275
0.23351075625203443,-0.9468791713156173,0.20680342933733264,-0.6713873752700714,0.9987,0.04490909090909079,-0.111951871657754,0.8612461595653653,0.0,0.0,0.0
-0.811420309203388,0.4159634497269271,0.01530877120414642,-0.475069615522843,-0.9724,-0.06400000000000006,0.19347222222222227,0.7685193628322153,0.5273809523809523,0.8187134502923976,0.6705882352941176
0.4091124012730567,-0.10645567151258284,-0.6412069181407742,-0.5828368366593866,0.9992,-0.13738461538461544,0.11180460062813014,0.8177408048811701,0.15873015873015875,0.7553956834532375,0.5450980392156862
0.27969332012030623,0.11076007772405583,-0.4536510924552609,0.3253563706664502,0.8402,-0.2521818181818183,-0.19725461613216722,0.8918332610604278,0.5598958333333334,0.6918918918918919,0.7254901960784313
-0.8271017217688679,0.4998943147911077,0.4435260963829317,-0.485148683249332,-0.9745,-0.04852173913043478,-0.095849622316459,0.8636196765090616,0.0032679738562091387,0.8052631578947368,0.7450980392156863
0.7111706435895164,-0.6092301422982079,0.6936965143074301,-0.32324651187657316,0.6891,-0.16399999999999992,0.07751322751322753,0.7635216860956386,0.13580246913580246,0.38571428571428573,0.8235294117647058
-0.003351257866760604,-0.431070327963736,0.06499770749083811,0.8131986310288963,0.9849,-0.13711111111111107,0.41399547422274696,0.8528966522539656,0.027522935779816515,0.7266666666666667,0.5882352941176471
0.3853813801939323,-0.6651261066892503,0.5363711385524379,0.05346146997907275,0.7013,-0.2752,-0.35158730158730156,0.7647503314635928,0.05119047619047621,0.6730769230769231,0.8156862745098039
0.6755343656510773,-0.7256880507115379,0.6610851376779547,-0.4448634897945434,0.9973,-0.1591304347826087,-0.1638431938431939,0.8691747564891754,0.07024793388429752,0.6759776536312849,0.7019607843137254
0.18507786555113692,-0.9365102331240808,0.20972771119105582,-0.2539953830913342,0.6055,-0.07599999999999996,0.24823232323232314,0.6923053237896106,0.0,0.0,0.0
0.4598475996733653,-0.5107827212109299,0.15663251117217158,-0.2668939635177612,0.8992,-0.021749999999999936,-0.3633333333333333,0.9811063218888121,0.09663865546218488,0.595,0.7843137254901961
0.47520853093899906,0.06757063727436252,-0.46452998247125454,-0.3984175355612489,0.5346,0.09899999999999998,-0.25535714285714295,0.8364128638965225,0.8336737701086371,0.5371020298999575,0.7554937011608093
-0.12217155358448606,-0.14433141945299788,-0.6400632429257764,0.018400696209942113,0.3818,-0.274,0.8,0.842716323868256,0.5709459459459459,0.8604651162790697,0.6745098039215687
0.7446555987776686,-0.14275658855890694,0.042729525657734246,0.2045408095550969,0.5346,-0.22999999999999998,0.19999999999999996,0.8965993350395032,0.7360817000826024,0.5282561715172397,0.9557253992084022
0.2482017237221399,-1.0,0.7962193373968507,-0.6041986136767986,0.5647,-0.0020000000000000018,0.06448412698412698,0.7906047778868002,0.0,0.0,0.0
0.9005347922644129,-0.9229586956160022,0.09451847224625709,-0.5579835986719236,0.9408,-0.06485714285714284,-0.32611111111111113,0.8913547081019355,0.6130434782608695,0.6149732620320856,0.7333333333333333
0.6527365745421587,-0.9593519409374796,0.18348805620704067,-0.8913995655097194,0.9828,-0.20679999999999998,0.29900000000000015,0.8774191282843591,0.0780780780780781,0.5751295336787564,0.7568627450980392
0.6403594258844121,-0.9173778697513102,0.18979637234850943,-0.8470899984539437,0.9341,-0.12761904761904763,-0.11498106060606061,0.8118434026936343,0.10000000000000002,0.5952380952380952,0.8235294117647058
0.03053542399258924,-0.44638678931058906,0.05202129274380596,0.8115405833525222,0.9839,0.01760000000000006,0.04678571428571421,0.812507913255553,0.10454545454545457,0.7096774193548386,0.6078431372549019
-0.5694117344668382,0.5292909737427045,-0.5453196623813238,0.6556862277961537,-0.9412,0.14666666666666672,-0.4707904761904762,0.7871575925866887,0.5496453900709221,0.8468468468468469,0.8705882352941177
0.9155697100871947,-0.37237926959626544,0.7674861390347012,0.22521710053946253,0.9926,-0.11058823529411754,0.024980158730158797,0.7171989523951401,0.9953183520599251,0.839622641509434,0.8313725490196079
0.8758087514331974,-0.969981911169018,-0.24731919465630425,-0.5455778178282958,0.9837,0.03200000000000003,-0.22673520923520918,0.7705225695926343,0.5525641025641025,0.7027027027027026,0.7254901960784313
0.5978145226498914,-0.846014501619237,0.16757727663042887,-0.5491090791960695,0.9823,-0.09299999999999997,-0.08993827160493817,0.8380330503752198,0.14539007092198583,0.6714285714285715,0.8235294117647058
0.636575695397823,-0.6644228436483189,0.5906269907038089,-0.25833423611140427,0.9144,-0.21275,0.08071428571428574,0.8376158051340001,0.06456456456456457,0.7207792207792207,0.6039215686274509
0.20521914286593357,0.029615061574240986,-0.8370209042756664,0.07182929099796587,0.9854,0.04360000000000008,0.16834199134199124,0.8733427144118722,0.5687022900763359,0.7443181818181818,0.6901960784313725
-0.8851410511352574,0.37025424580273114,-0.3562723222625386,-0.7346357724286419,-0.3919,0.029199999999999893,-0.15777116402116398,0.8634591149839592,0.597457627118644,0.5673076923076923,0.8156862745098039
0.7708057834384745,-0.6039074972921223,0.7045061522566871,-0.5811301718436104,0.9871,-0.08400000000000019,0.0025510204081633514,0.7847513951744984,0.2777777777777776,0.05232558139534898,0.6745098039215687
0.47798132612361766,-0.5867318954556041,0.2646388160804236,-0.1641969140309847,0.927,-0.041066666666666696,-0.07617079889807177,0.8601201740306108,0.041310541310541314,0.5652173913043478,0.8117647058823529
0.4021442841621852,0.14927294236089983,-0.14208010775809177,0.1384049920266328,0.9549,-0.11146666666666671,-0.14361111111111102,0.7729600355436193,0.9985754985754985,0.6763005780346821,0.6784313725490196
1.0,-0.742888291861907,0.5108975083481568,-0.807782462844234,0.9916,-0.14588235294117635,0.4072089947089943,0.8234522241799063,0.574858757062147,0.732919254658385,0.6313725490196078
0.19646467550087499,-0.44688855468125477,0.10433907187535985,0.29633190717846913,0.8931,-0.23712499999999992,0.1215731292517006,0.8071623239476651,0.07055961070559609,0.6884422110552764,0.7803921568627451
0.59302368680649,-0.8563095644241672,0.15775430085817832,-0.5864181846235088,0.985,-0.018000000000000127,-0.03750000000000009,0.8406703846441568,0.007062146892655385,0.7375,0.6274509803921569
0.04684902751947506,-0.16998010471155178,-0.6039652826727109,0.2841169994126862,0.9917,-0.1629090909090909,0.3317479213907786,0.8379982038705311,0.06086956521739131,0.701219512195122,0.6431372549019608
0.2196831648079447,-0.46291061959108015,0.1353668741571139,0.2608745988890593,0.7285,-0.1843999999999999,-0.058641975308642014,0.8086246843659302,0.08333333333333333,0.6068965517241379,0.5686274509803921
0.2664478165078381,-0.49049013978491285,0.2002501515963695,0.18354423948646525,0.9843,-0.1137499999999999,0.09313786008230474,0.8912879478446234,0.06447688564476885,0.7210526315789473,0.7450980392156863
